Vessel_Group_(2018),Vessel_Type_(2018),AIS_Vessel_Code,AIS_Ship_&_Cargo_Classification
Not_Available,0,0,"Not available or no ship, default   "
Other,1,1,Reserved for future use     
Other,2,2,Reserved for future use     
Other,3,3,Reserved for future use     
Other,4,4,Reserved for future use     
Other,5,5,Reserved for future use     
Other,6,6,Reserved for future use     
Other,7,7,Reserved for future use     
Other,8,8,Reserved for future use     
Other,9,9,Reserved for future use     
Other,10,10,Reserved for future use     
Other,11,11,Reserved for future use     
Other,12,12,Reserved for future use     
Other,13,13,Reserved for future use     
Other,14,14,Reserved for future use     
Other,15,15,Reserved for future use     
Other,16,16,Reserved for future use     
Other,17,17,Reserved for future use     
Other,18,18,Reserved for future use     
Other,19,19,Reserved for future use     
Other,20,20,"Wing in ground (WIG), all ships of this type"
Tug_Tow,21,21,"Wing in ground (WIG), hazardous category A  "
Tug_Tow,22,22,"Wing in ground (WIG), hazardous category B  "
Other,23,23,"Wing in ground (WIG), hazardous category C  "
Other,24,24,"Wing in ground (WIG), hazardous category D  "
Other,25,25,"Wing in ground (WIG), reserved for future use "
Other,26,26,"Wing in ground (WIG), reserved for future use "
Other,27,27,"Wing in ground (WIG), reserved for future use "
Other,28,28,"Wing in ground (WIG), reserved for future use "
Other,29,29,"Wing in ground (WIG), reserved for future use "
Fishing,30,30,Fishing        
Tug_Tow,31,31,Towing        
Tug_Tow,32,32,Towing: length exceeds 200m or breadth exceeds 25m 
Other,33,33,Dredging or underwater operations     
Other,34,34,Diving operations       
Military,35,35,Military operations       
Pleasure_Craft/Sailing,36,36,Sailing        
Pleasure_Craft/Sailing,37,37,Pleasure Craft       
Other,38,38,Reserved        
Other,39,39,Reserved        
Other,40,40,"High speed craft (HSC), all ships of this type"
Other,41,41,"High speed craft (HSC), hazardous category A  "
Other,42,42,"High speed craft (HSC), hazardous category B  "
Other,43,43,"High speed craft (HSC), hazardous category C  "
Other,44,44,"High speed craft (HSC), hazardous category D  "
Other,45,45,"High speed craft (HSC), reserved for future use "
Other,46,46,"High speed craft (HSC), reserved for future use "
Other,47,47,"High speed craft (HSC), reserved for future use "
Other,48,48,"High speed craft (HSC), reserved for future use "
Other,49,49,"High speed craft (HSC), no additional information  "
Other,50,50,Pilot Vessel       
Other,51,51,Search and Rescue vessel     
Tug_Tow,52,52,Tug        
Other,53,53,Port Tender       
Other,54,54,Anti-pollution equipment       
Other,55,55,Law Enforcement       
Other,56,56,Spare - for assignment to local vessel  
Other,57,57,Spare - for assignment to local vessel  
Other,58,58,Medical Transport       
Other,59,59,Ship according to RR Resolution No. 18  
Passenger,60,60,"Passenger, all ships of this type   "
Passenger,61,61,"Passenger, hazardous category A     "
Passenger,62,62,"Passenger, hazardous category B     "
Passenger,63,63,"Passenger, hazardous category C     "
Passenger,64,64,"Passenger, hazardous category D     "
Passenger,65,65,"Passenger, reserved for future use    "
Passenger,66,66,"Passenger, reserved for future use    "
Passenger,67,67,"Passenger, reserved for future use    "
Passenger,68,68,"Passenger, reserved for future use    "
Passenger,69,69,"Passenger, no additional information     "
Cargo,70,70,"Cargo, all ships of this type   "
Cargo,71,71,"Cargo, hazardous category A     "
Cargo,72,72,"Cargo, hazardous category B     "
Cargo,73,73,"Cargo, hazardous category C     "
Cargo,74,74,"Cargo, hazardous category D     "
Cargo,75,75,"Cargo, reserved for future use    "
Cargo,76,76,"Cargo, reserved for future use    "
Cargo,77,77,"Cargo, reserved for future use    "
Cargo,78,78,"Cargo, reserved for future use    "
Cargo,79,79,"Cargo, no additional information     "
Tanker,80,80,"Tanker, all ships of this type   "
Tanker,81,81,"Tanker, hazardous category A     "
Tanker,82,82,"Tanker, hazardous category B     "
Tanker,83,83,"Tanker, hazardous category C     "
Tanker,84,84,"Tanker, hazardous category D     "
Tanker,85,85,"Tanker, reserved for future use    "
Tanker,86,86,"Tanker, reserved for future use    "
Tanker,87,87,"Tanker, reserved for future use    "
Tanker,88,88,"Tanker, reserved for future use    "
Tanker,89,89,"Tanker, no additional information     "
Other,90,90,"Other Type, all ships of this type  "
Other,91,91,"Other Type, hazardous category A    "
Other,92,92,"Other Type, hazardous category B    "
Other,93,93,"Other Type, hazardous category C    "
Other,94,94,"Other Type, hazardous category D    "
Other,95,95,"Other Type, reserved for future use   "
Other,96,96,"Other Type, reserved for future use   "
Other,97,97,"Other Type, reserved for future use   "
Other,98,98,"Other Type, reserved for future use   "
Other,99,99,"Other Type, no additional information    "
Other,100,100,Reserved for regional use     
Other,101,101,Reserved for regional use     
Other,102,102,Reserved for regional use     
Other,103,103,Reserved for regional use     
Other,104,104,Reserved for regional use     
Other,105,105,Reserved for regional use     
Other,106,106,Reserved for regional use     
Other,107,107,Reserved for regional use     
Other,108,108,Reserved for regional use     
Other,109,109,Reserved for regional use     
Other,110,110,Reserved for regional use     
Other,111,111,Reserved for regional use     
Other,112,112,Reserved for regional use     
Other,113,113,Reserved for regional use     
Other,114,114,Reserved for regional use     
Other,115,115,Reserved for regional use     
Other,116,116,Reserved for regional use     
Other,117,117,Reserved for regional use     
Other,118,118,Reserved for regional use     
Other,119,119,Reserved for regional use     
Other,120,120,Reserved for regional use     
Other,121,121,Reserved for regional use     
Other,122,122,Reserved for regional use     
Other,123,123,Reserved for regional use     
Other,124,124,Reserved for regional use     
Other,125,125,Reserved for regional use     
Other,126,126,Reserved for regional use     
Other,127,127,Reserved for regional use     
Other,128,128,Reserved for regional use     
Other,129,129,Reserved for regional use     
Other,130,130,Reserved for regional use     
Other,131,131,Reserved for regional use     
Other,132,132,Reserved for regional use     
Other,133,133,Reserved for regional use     
Other,134,134,Reserved for regional use     
Other,135,135,Reserved for regional use     
Other,136,136,Reserved for regional use     
Other,137,137,Reserved for regional use     
Other,138,138,Reserved for regional use     
Other,139,139,Reserved for regional use     
Other,140,140,Reserved for regional use     
Other,141,141,Reserved for regional use     
Other,142,142,Reserved for regional use     
Other,143,143,Reserved for regional use     
Other,144,144,Reserved for regional use     
Other,145,145,Reserved for regional use     
Other,146,146,Reserved for regional use     
Other,147,147,Reserved for regional use     
Other,148,148,Reserved for regional use     
Other,149,149,Reserved for regional use     
Other,150,150,Reserved for regional use     
Other,151,151,Reserved for regional use     
Other,152,152,Reserved for regional use     
Other,153,153,Reserved for regional use     
Other,154,154,Reserved for regional use     
Other,155,155,Reserved for regional use     
Other,156,156,Reserved for regional use     
Other,157,157,Reserved for regional use     
Other,158,158,Reserved for regional use     
Other,159,159,Reserved for regional use     
Other,160,160,Reserved for regional use     
Other,161,161,Reserved for regional use     
Other,162,162,Reserved for regional use     
Other,163,163,Reserved for regional use     
Other,164,164,Reserved for regional use     
Other,165,165,Reserved for regional use     
Other,166,166,Reserved for regional use     
Other,167,167,Reserved for regional use     
Other,168,168,Reserved for regional use     
Other,169,169,Reserved for regional use     
Other,170,170,Reserved for regional use     
Other,171,171,Reserved for regional use     
Other,172,172,Reserved for regional use     
Other,173,173,Reserved for regional use     
Other,174,174,Reserved for regional use     
Other,175,175,Reserved for regional use     
Other,176,176,Reserved for regional use     
Other,177,177,Reserved for regional use     
Other,178,178,Reserved for regional use     
Other,179,179,Reserved for regional use     
Other,180,180,Reserved for regional use     
Other,181,181,Reserved for regional use     
Other,182,182,Reserved for regional use     
Other,183,183,Reserved for regional use     
Other,184,184,Reserved for regional use     
Other,185,185,Reserved for regional use     
Other,186,186,Reserved for regional use     
Other,187,187,Reserved for regional use     
Other,188,188,Reserved for regional use     
Other,189,189,Reserved for regional use     
Other,190,190,Reserved for regional use     
Other,191,191,Reserved for regional use     
Other,192,192,Reserved for regional use     
Other,193,193,Reserved for regional use     
Other,194,194,Reserved for regional use     
Other,195,195,Reserved for regional use     
Other,196,196,Reserved for regional use     
Other,197,197,Reserved for regional use     
Other,198,198,Reserved for regional use     
Other,199,199,Reserved for regional use     
Other,200,200,Reserved for future use     
Other,201,201,Reserved for future use     
Other,202,202,Reserved for future use     
Other,203,203,Reserved for future use     
Other,204,204,Reserved for future use     
Other,205,205,Reserved for future use     
Other,206,206,Reserved for future use     
Other,207,207,Reserved for future use     
Other,208,208,Reserved for future use     
Other,209,209,Reserved for future use     
Other,210,210,Reserved for future use     
Other,211,211,Reserved for future use     
Other,212,212,Reserved for future use     
Other,213,213,Reserved for future use     
Other,214,214,Reserved for future use     
Other,215,215,Reserved for future use     
Other,216,216,Reserved for future use     
Other,217,217,Reserved for future use     
Other,218,218,Reserved for future use     
Other,219,219,Reserved for future use     
Other,220,220,Reserved for future use     
Other,221,221,Reserved for future use     
Other,222,222,Reserved for future use     
Other,223,223,Reserved for future use     
Other,224,224,Reserved for future use     
Other,225,225,Reserved for future use     
Other,226,226,Reserved for future use     
Other,227,227,Reserved for future use     
Other,228,228,Reserved for future use     
Other,229,229,Reserved for future use     
Other,230,230,Reserved for future use     
Other,231,231,Reserved for future use     
Other,232,232,Reserved for future use     
Other,233,233,Reserved for future use     
Other,234,234,Reserved for future use     
Other,235,235,Reserved for future use     
Other,236,236,Reserved for future use     
Other,237,237,Reserved for future use     
Other,238,238,Reserved for future use     
Other,239,239,Reserved for future use     
Other,240,240,Reserved for future use     
Other,241,241,Reserved for future use     
Other,242,242,Reserved for future use     
Other,243,243,Reserved for future use     
Other,244,244,Reserved for future use     
Other,245,245,Reserved for future use     
Other,246,246,Reserved for future use     
Other,247,247,Reserved for future use     
Other,248,248,Reserved for future use     
Other,249,249,Reserved for future use     
Other,250,250,Reserved for future use     
Other,251,251,Reserved for future use     
Other,252,252,Reserved for future use     
Other,253,253,Reserved for future use     
Other,254,254,Reserved for future use     
Other,255,255,Reserved for future use     
Other,256,256,No designation       
Other,257,257,No designation       
Other,258,258,No designation       
Other,259,259,No designation       
Other,260,260,No designation       
Other,261,261,No designation       
Other,262,262,No designation       
Other,263,263,No designation       
Other,264,264,No designation       
Other,265,265,No designation       
Other,266,266,No designation       
Other,267,267,No designation       
Other,268,268,No designation       
Other,269,269,No designation       
Other,270,270,No designation       
Other,271,271,No designation       
Other,272,272,No designation       
Other,273,273,No designation       
Other,274,274,No designation       
Other,275,275,No designation       
Other,276,276,No designation       
Other,277,277,No designation       
Other,278,278,No designation       
Other,279,279,No designation       
Other,280,280,No designation       
Other,281,281,No designation       
Other,282,282,No designation       
Other,283,283,No designation       
Other,284,284,No designation       
Other,285,285,No designation       
Other,286,286,No designation       
Other,287,287,No designation       
Other,288,288,No designation       
Other,289,289,No designation       
Other,290,290,No designation       
Other,291,291,No designation       
Other,292,292,No designation       
Other,293,293,No designation       
Other,294,294,No designation       
Other,295,295,No designation       
Other,296,296,No designation       
Other,297,297,No designation       
Other,298,298,No designation       
Other,299,299,No designation       
Other,300,300,No designation       
Other,301,301,No designation       
Other,302,302,No designation       
Other,303,303,No designation       
Other,304,304,No designation       
Other,305,305,No designation       
Other,306,306,No designation       
Other,307,307,No designation       
Other,308,308,No designation       
Other,309,309,No designation       
Other,310,310,No designation       
Other,311,311,No designation       
Other,312,312,No designation       
Other,313,313,No designation       
Other,314,314,No designation       
Other,315,315,No designation       
Other,316,316,No designation       
Other,317,317,No designation       
Other,318,318,No designation       
Other,319,319,No designation       
Other,320,320,No designation       
Other,321,321,No designation       
Other,322,322,No designation       
Other,323,323,No designation       
Other,324,324,No designation       
Other,325,325,No designation       
Other,326,326,No designation       
Other,327,327,No designation       
Other,328,328,No designation       
Other,329,329,No designation       
Other,330,330,No designation       
Other,331,331,No designation       
Other,332,332,No designation       
Other,333,333,No designation       
Other,334,334,No designation       
Other,335,335,No designation       
Other,336,336,No designation       
Other,337,337,No designation       
Other,338,338,No designation       
Other,339,339,No designation       
Other,340,340,No designation       
Other,341,341,No designation       
Other,342,342,No designation       
Other,343,343,No designation       
Other,344,344,No designation       
Other,345,345,No designation       
Other,346,346,No designation       
Other,347,347,No designation       
Other,348,348,No designation       
Other,349,349,No designation       
Other,350,350,No designation       
Other,351,351,No designation       
Other,352,352,No designation       
Other,353,353,No designation       
Other,354,354,No designation       
Other,355,355,No designation       
Other,356,356,No designation       
Other,357,357,No designation       
Other,358,358,No designation       
Other,359,359,No designation       
Other,360,360,No designation       
Other,361,361,No designation       
Other,362,362,No designation       
Other,363,363,No designation       
Other,364,364,No designation       
Other,365,365,No designation       
Other,366,366,No designation       
Other,367,367,No designation       
Other,368,368,No designation       
Other,369,369,No designation       
Other,370,370,No designation       
Other,371,371,No designation       
Other,372,372,No designation       
Other,373,373,No designation       
Other,374,374,No designation       
Other,375,375,No designation       
Other,376,376,No designation       
Other,377,377,No designation       
Other,378,378,No designation       
Other,379,379,No designation       
Other,380,380,No designation       
Other,381,381,No designation       
Other,382,382,No designation       
Other,383,383,No designation       
Other,384,384,No designation       
Other,385,385,No designation       
Other,386,386,No designation       
Other,387,387,No designation       
Other,388,388,No designation       
Other,389,389,No designation       
Other,390,390,No designation       
Other,391,391,No designation       
Other,392,392,No designation       
Other,393,393,No designation       
Other,394,394,No designation       
Other,395,395,No designation       
Other,396,396,No designation       
Other,397,397,No designation       
Other,398,398,No designation       
Other,399,399,No designation       
Other,400,400,No designation       
Other,401,401,No designation       
Other,402,402,No designation       
Other,403,403,No designation       
Other,404,404,No designation       
Other,405,405,No designation       
Other,406,406,No designation       
Other,407,407,No designation       
Other,408,408,No designation       
Other,409,409,No designation       
Other,410,410,No designation       
Other,411,411,No designation       
Other,412,412,No designation       
Other,413,413,No designation       
Other,414,414,No designation       
Other,415,415,No designation       
Other,416,416,No designation       
Other,417,417,No designation       
Other,418,418,No designation       
Other,419,419,No designation       
Other,420,420,No designation       
Other,421,421,No designation       
Other,422,422,No designation       
Other,423,423,No designation       
Other,424,424,No designation       
Other,425,425,No designation       
Other,426,426,No designation       
Other,427,427,No designation       
Other,428,428,No designation       
Other,429,429,No designation       
Other,430,430,No designation       
Other,431,431,No designation       
Other,432,432,No designation       
Other,433,433,No designation       
Other,434,434,No designation       
Other,435,435,No designation       
Other,436,436,No designation       
Other,437,437,No designation       
Other,438,438,No designation       
Other,439,439,No designation       
Other,440,440,No designation       
Other,441,441,No designation       
Other,442,442,No designation       
Other,443,443,No designation       
Other,444,444,No designation       
Other,445,445,No designation       
Other,446,446,No designation       
Other,447,447,No designation       
Other,448,448,No designation       
Other,449,449,No designation       
Other,450,450,No designation       
Other,451,451,No designation       
Other,452,452,No designation       
Other,453,453,No designation       
Other,454,454,No designation       
Other,455,455,No designation       
Other,456,456,No designation       
Other,457,457,No designation       
Other,458,458,No designation       
Other,459,459,No designation       
Other,460,460,No designation       
Other,461,461,No designation       
Other,462,462,No designation       
Other,463,463,No designation       
Other,464,464,No designation       
Other,465,465,No designation       
Other,466,466,No designation       
Other,467,467,No designation       
Other,468,468,No designation       
Other,469,469,No designation       
Other,470,470,No designation       
Other,471,471,No designation       
Other,472,472,No designation       
Other,473,473,No designation       
Other,474,474,No designation       
Other,475,475,No designation       
Other,476,476,No designation       
